EventCount;s1;s2;s3;s4;s5;s6;s7;s8;s9;s10;s234;s567;s8910;s99
256;3;101.26053275334115;12.13961940967986;1.24647918843326;99.90211404039292;16.13961940967986;1.24647918843326;79.86508642154084;12.115728435076036;1.234742084222152;391.7193343287773;513.8042548029207;319.08806564328;319.13712959537395
257;3;101.1347256835566;12.365369753825886;1.168354507232823;100.46981949531862;16.365369753825885;1.168354507232823;80.61905056218654;12.470978596829767;1.160337625936022;489.80538016753155;643.9877216855272;401.1841151052906;401.2928203029207
258;3;100.94649553981515;12.639279661381877;0.935445468489118;100.9119245568605;16.639279661381877;0.935445468489118;81.01916168377542;12.777292038775826;0.93851949379916;757.1901941791982;996.4796208367521;611.7888178838009;611.9723707555784
259;2;100.72668476685048;12.926691267343502;0.761887568308043;100.9587072531494;16.970219235828214;0.773226255531469;81.12536914808658;12.926691267343502;0.761887568308043;942.0871092035793;1226.1358800405408;758.7578671997268;1226.3962847013072
260;2;100.50642338058151;13.187873617008313;0.807249139712813;101.11215730131325;17.09689776309845;0.816427752107441;81.0949484531951;13.187873617008313;0.807249139712813;916.544150576668;1183.866231512961;739.5258745268685;1184.1905237474884
261;2;100.31235667816148;13.384959478723578;1.029824963149488;101.05845372048817;17.24312258294723;1.0284047268090362;80.89508640954921;13.384959478723578;1.029824963149488;691.4368044933502;899.4864607656544;557.5967099017388;899.8476920285254
262;2;100.16276261429945;13.488603735693141;1.224979853011388;100.60566306673036;17.426309985912717;1.214266526677512;80.65414811211375;13.488603735693141;1.224979853011388;457.9605365354184;611.9044538814071;368.7639595711172;612.2653015849806
263;2;100.06515890460068;13.483162883082827;1.213289303562368;100.34272582371867;17.557684865564113;1.203132670059398;80.49681081351814;13.483162883082827;1.213289303562368;472.13720324833895;633.2496682955465;379.8079126036116;633.5680697571742
264;2;100.01575799569113;13.369461383134501;1.0055015520521264;100.56732126825389;17.512283930859926;1.0052395733829775;80.48933709903176;13.369461383134501;1.0055015520521264;716.267778805592;943.7827854936388;576.4283534594786;944.0186210064427
265;2;100.00083036174168;13.164645790158106;0.792655698956867;100.75042392313462;17.244458511408848;0.802529237101778;80.61126877606891;13.164645790158106;0.792655698956867;924.1083460231376;1207.2927158195905;744.929276987077;1207.4143689023651
266;2;99.99973038174844;12.899152964892531;0.770441240023428;100.66103355434407;16.842576411825874;0.781372609546122;80.76565857236942;12.899152964892531;0.770441240023428;925.6451544921671;1203.6387767732276;747.6054207494867;1203.6284127563206
267;2;99.98907286088453;12.611339346047842;0.9592820463479884;100.7042417194706;16.470389740637135;0.9612209965218936;80.8233667106634;12.611339346047842;0.9592820463479884;723.9479399938546;949.6023771859209;585.183042100619;949.4590028947864
268;2;99.94736425587305;12.34073998892843;1.185558751479744;100.80971166291354;16.245005748365866;1.176722620456899;80.68228051125993;12.34073998892843;1.185558751479744;463.49538378005906;628.782393845761;374.1555852746716;628.5221515762479
269;1;99.89681873565364;12.158671403014617;1.229746282141951;100.31585403662713;16.12117265945689;1.241233596249049;80.31585403662713;12.121172659456887;1.241233596249049;406.25978516516574;523.3763180458153;315.0603729362147;405.91342321844706
270;1;99.85540498344359;12.111184667367118;1.0715422715549583;99.78988265412364;15.974929111581753;1.075119385132706;79.78988265412364;11.974929111581753;1.075119385132706;579.0096980620414;758.2146330870854;454.4514440423585;578.617659805373
271;3;99.53225508227332;11.909097946392672;0.839940757756147;99.23999304588482;15.909097946392672;0.839940757756147;79.37323769947153;12.018837584791296;0.847562626434426;791.2222576146852;1053.8724841078501;631.3517948847903;630.9577886803129
272;3;99.31504656406507;11.914676939506432;0.751919859547572;98.81913577856402;15.914676939506432;0.751919859547572;78.94778853324155;11.897006543064892;0.763733199569116;864.2622074338782;1148.648313681728;678.3763247396574;678.0205025140048
273;1;98.96403763503191;11.839793010525215;0.897126379419786;98.63721905153473;15.968627360809775;0.891982698390775;78.63721905153473;11.968627360809775;0.891982698390775;730.98342733977;988.958805880615;590.9385037262346;730.6963624141387
274;1;98.77482403874941;11.916941426844772;1.125101091605896;98.7184149650466;16.038490023470775;1.131356146186191;78.7184149650466;12.038490023470775;1.131356146186191;507.4278341071007;673.5854926697868;403.1618514526926;507.2263381195179
275;1;98.7543105881156;12.086207346721595;1.238058437102788;98.99414903725518;16.08871897050117;1.249961358957928;78.99414903725518;12.088718970501168;1.249961358957928;389.8565117562024;502.26887492550406;301.14834467070597;389.74199360739266
276;1;98.82001391856254;12.206412267921799;1.132145953390108;99.33456733359006;16.087577743534947;1.138753251059613;79.33456733359006;12.087577743534949;1.138753251059613;512.3109195044892;669.1477875113409;401.5436118508546;512.2705273535269
277;1;98.8785600059233;12.14426609130175;0.9047390895528494;99.60487550286895;16.01334133243626;0.899976044030492;79.60487550286895;12.013341332436259;0.899976044030492;741.9678681508595;991.5021003158097;594.4763267603092;741.9781522097624
278;1;98.92500962660861;11.881315973308393;0.764914667462505;99.72237838028187;15.858672599474733;0.75316040083563;79.72237838028187;11.858672599474733;0.75316040083563;847.9529164057961;1153.7273615783786;689.6997314971081;847.9852966610322
279;1;99.05156432098917;11.52591624559459;0.841226615955576;99.68983679745797;15.63237247027016;0.833287946753355;79.68983679745797;11.63237247027016;0.833287946753355;760.9722775341818;1047.9319678170953;623.3450956859919;760.9992785151287
280;3;99.49419781365503;11.35817869910519;1.0666897855940214;99.59098515639492;15.35817869910519;1.0666897855940214;79.64970350734065;11.220498237939076;1.0635140815181157;545.8538079972328;738.804679120037;434.1671710387963;434.16825342501835
281;3;99.87987424183778;11.070822527773075;1.238777343115248;99.55033444473852;15.070822527773075;1.238777343115248;79.71575061885162;11.028500611166564;1.227406993443093;360.42264797691803;489.02816941486026;295.99102974376365;295.9569296343239
282;1;100.3693685824817;10.901996572255362;1.182222964337573;99.67474389195033;14.810049369351763;1.191334112554452;79.67474389195033;10.810049369351763;1.191334112554452;414.56797780008594;546.8109798628742;319.03912487693304;414.5027438787434
283;1;100.7892999758946;10.755359369483884;0.9695039821843436;100.00209945995698;14.613678881383485;0.9679791812935608;80.00209945995698;10.613678881383485;0.9679791812935608;613.2423666146159;828.5623076660128;481.4196613634887;613.1627123173605
284;1;101.01606422586381;10.57210802649311;0.784822898171237;100.47942214355125;14.51095464056238;0.774064043079799;80.47942214355125;10.51095464056238;0.774064043079799;755.5909172216582;1042.6176863940784;604.8935947728737;755.5230017176784
285;1;101.09650315903875;10.441784587363342;0.797974649239448;100.98013307071645;14.517382444603701;0.78787338170142;80.98013307071645;10.517382444603701;0.78787338170142;736.9952563069717;1034.0263833274962;600.7496354122198;736.9694843570553
286;1;101.14095755954773;10.489143501578779;0.9968675761092712;101.35341915199344;14.631988280680826;0.9967109549147347;81.35341915199344;10.631988280680826;0.9967109549147347;575.9905030413416;805.3694909468475;469.725053314033;576.0353030088539
287;1;101.20934881850543;10.758729791029012;1.198640439058318;101.48486049380867;14.837490660848768;1.208572461011233;81.48486049380867;10.837490660848768;1.208572461011233;395.9450037653037;533.5804114084546;312.92756625641545;396.0807380084489
288;1;101.2540095943423;11.161091650796582;1.217784198414466;101.3426032501894;15.103356230846133;1.228673408335189;81.3426032501894;11.103356230846133;1.228673408335189;390.7065058799804;513.5020285841031;303.0044330938323;390.9406527833536
289;1;101.17160120479022;11.53233741811351;1.0366981701116433;100.98948114514835;15.391187387234766;1.0385330786172255;80.98948114514835;11.391187387234766;1.0385330786172255;593.9490703892894;788.8079848593896;468.1883947173426;594.2735947479355
290;2;100.81989724180345;11.661470149675822;0.812965614122981;100.52909991040612;15.756262104039662;0.821872013450458;80.5559893716712;11.661470149675822;0.812965614122981;808.120045878461;1078.4431603271344;645.6950622622498;1078.8345986333898
291;2;100.59622848383255;11.880465760881942;0.759356701450805;100.35199341321058;15.841748353044258;0.770815906143624;80.18569153737317;11.880465760881942;0.759356701450805;866.8027774773052;1140.3958956728645;690.9322664090123;1140.818195421838
292;3;100.38849388142678;12.026004675198564;0.9269941276813284;99.97635769263289;16.026004675198564;0.9269941276813284;79.8752181885207;11.889374511370848;0.9304705977917412;724.6542636645706;961.7188326199802;567.3845201801556;567.7941756254593
293;3;100.21883879812923;12.091141211592404;1.161752816237808;99.94187701051875;16.091141211592404;1.161752816237808;79.78933156688778;11.982215434295576;1.154050301178865;481.9556952523979;639.6240791804765;386.99793534500213;387.35054598423744
294;1;100.11835781638136;12.103939526424908;1.235996868101503;100.01102003821788;16.085015059881105;1.247796711506578;80.01102003821788;12.085015059881105;1.247796711506578;398.18168856806113;510.61471942825096;306.9170423846674;398.4388063214385
295;1;100.16050929584519;12.160147498613643;1.100969002846938;100.06328771361271;16.03077185549493;1.106017452989285;80.06328771361271;12.030771855494931;1.106017452989285;551.4128368406108;718.9942481513011;431.7408335880944;551.5479106102725
296;1;100.12494353034262;12.081807081886657;0.873110702017311;99.98616324970676;15.960927631830033;0.866766237118177;79.98616324970676;11.960927631830033;0.866766237118177;777.1604599158695;1032.9996403424334;619.2726018506319;777.1628425398535
297;1;100.00124725073874;11.91227202018031;0.76191383657299;99.72889881228397;15.91102477210369;0.750009528401639;79.72889881228397;11.91102477210369;0.750009528401639;861.8829294803768;1161.0255274168246;694.8442800744082;861.7592540238593
298;1;99.87661032398087;11.793204723824488;0.869612291792864;99.32945572781956;15.912736391857536;0.863092906382507;79.32945572781956;11.912736391857536;0.863092906382507;759.8678101951663;1027.5351497466306;614.3555263582431;759.6405085456145
299;1;99.83923615199748;11.85726221578889;1.0971886046246548;98.90273788695941;15.987675935590554;1.102048034855888;78.90273788695941;11.987675935590554;1.102048034855888;539.9401394998456;714.3499004865689;427.31132700455555;539.6433824488721
300;1;99.8807895278821;12.121647104482335;1.235410162572752;98.59487797018156;16.143041103500646;1.247180670701389;78.59487797018156;12.143041103500646;1.247180670701389;398.48882190567724;506.1301290447948;303.4898657667299;398.1626151705699
301;2;99.78369631105794;12.369889131587732;1.1650565378361;98.41836107554317;16.477184397386726;1.157196702701048;78.52293524510452;12.369889131587732;1.1650565378361;487.1817088401072;651.7571623019677;383.3786398992299;651.4406553588276
302;2;99.61484635928555;12.644364005248093;0.9311801852815244;98.86487747491431;16.781701763306266;0.9344573193157376;78.72568639333937;12.644364005248093;0.9311801852815244;751.8194339598454;985.9408493249526;594.1634519905435;985.6660456179882
303;2;99.40761221522017;12.931661581560085;0.760576453000279;99.22445131646451;16.972774130484275;0.77197757428598;79.14652487526381;12.931661581560085;0.760576453000279;931.2700820456771;1206.722739450399;741.4602269556561;1206.5097141141491
304;3;99.18398689389625;13.192022541162466;0.810097625672319;99.65582256648125;17.192022541162466;0.810097625672319;79.790818625432;13.099111193072009;0.819140595878399;902.073007962709;1181.186274344049;713.7064493489363;713.5608993331608
305;3;98.97293322818565;13.387675329683415;1.0342141655215598;100.10329465357947;17.387675329683415;1.0342141655215598;80.23005166001305;13.246162349530033;1.0325849195443428;677.3509111190497;889.7786893780313;544.7618186840081;544.6753413182001
306;1;98.74605590640496;13.429470090283507;1.216070818454274;100.37813935807561;17.489478321167333;1.226874359376987;80.37813935807561;13.489478321167333;1.226874359376987;460.60076177934315;591.9436165925979;365.5926433842408;460.55375920360456
307;1;98.78938753616957;13.558731452277842;1.200902203338978;100.45146126081436;17.482063643159655;1.210947313505927;80.45146126081436;13.482063643159657;1.210947313505927;484.23674103014974;618.3802141612214;381.9415790498314;484.2033699429243
308;1;98.85807154437076;13.509410664350288;1.0010250289818057;100.38312389741367;17.36655484536164;1.001076280430896;80.38312389741367;13.366554845361643;1.001076280430896;720.4291453545212;940.3344986506669;579.5519286767834;720.3833607613333
309;3;98.82501818072113;13.16036810626504;0.790215720091221;100.29044044773661;17.16036810626504;0.790215720091221;80.45220237945114;13.238070953959355;0.800205447705925;915.2033303325032;1211.0687283744742;741.8579354624294;741.7794806497132
310;3;99.04046039988054;12.894132845044664;0.772229859229903;100.29246275934509;16.894132845044663;0.772229859229903;80.36952441930157;12.835243081619534;0.783076056409431;914.8166470009677;1213.761810394863;731.116589930296;730.9957982134168
311;2;99.34638142062103;12.606287293046899;0.9636548153767908;100.40793686724457;16.46494789541133;0.9653855384540864;80.45406594142091;12.606287293046899;0.9636548153767908;714.515702573648;940.8424743812202;578.6390266964321;940.6829687322638
312;2;99.71576799948372;12.33632380739885;1.18849536665185;100.59907498814663;16.242481565918958;1.179519396811286;80.75407972600715;12.33632380739885;1.18849536665185;458.9062624207264;623.1490361175997;371.64185409953495;622.9678004478178
313;2;100.11317084481301;12.117901675837016;1.24003414711812;101.1671719794798;16.157834714553744;1.228603949636305;81.09136769836941;12.117901675837016;1.24003414711812;393.9911871063969;548.5094419643627;319.13167821931097;548.3342222003766
314;3;100.49938957646836;11.973067945013986;1.0708866396981744;101.32643679613942;15.973067945013986;1.0708866396981744;81.49146631929904;12.110062012291817;1.0675110854268328;576.7906769250761;775.8191060425142;475.9717522839984;475.8362384677096
315;3;100.83672310685837;11.908625307421008;0.836566282650215;101.34086450808117;15.908625307421008;0.836566282650215;81.35703649082186;12.016728689585216;0.844348840619253;804.5728733475395;1080.1953144003928;649.3698811062105;649.307533972983
316;2;101.09399393849456;11.915296773299023;0.752506131620445;100.96828423826508;15.895119719332122;0.764291553924233;81.08911463732467;11.915296773299023;0.752506131620445;879.306262707089;1158.5358000502704;705.3056621875324;1158.5734419026105
317;2;101.25059014341123;11.969830170756568;0.895990701802386;100.74631788285578;15.839923371024478;0.9009435255260816;80.62048414359633;11.969830170756568;0.895990701802386;757.1618552257701;990.7939722352774;602.8878968202011;990.94631561365
318;3;101.29892197803998;12.039653124616114;1.135100941083759;100.06163071969269;16.039653124616112;1.135100941083759;80.17659856474434;11.919452291696615;1.128667562936913;514.7227493632716;677.3562047478376;408.8934775791482;409.159606086783
319;3;101.24493708408167;12.089227374095646;1.249999998182636;99.56693705891789;16.089227374095646;1.249999998182636;79.71126122685963;12.089244599440384;1.238095236364415;385.9460804387894;505.1322659667145;314.7250332395875;315.0875052722115
320;3;101.10664016764288;12.086943639036928;1.135050209886459;99.25768094893498;16.086943639036928;1.135050209886459;79.2106140379545;12.207163085743389;1.128619247510913;515.8198665755594;673.9684293766022;413.7601926019769;414.18697243888965
321;3;100.91087244743386;12.011300387198936;0.895935881436624;99.1757317795598;16.011300387198936;0.895935881436624;79.00926379977423;12.141192850385584;0.9008913156539275;757.2877273776331;992.1216993719406;595.6197597273601;596.0686754758792
322;3;100.68887439619391;11.855239493189154;0.752497623677686;99.27125170705938;15.855239493189154;0.752497623677686;79.23999957084501;11.87538244123197;0.764283451121606;871.3752596669835;1148.9727052995;679.2914083182861;679.7163836498815
323;2;100.47134027913938;11.627845461806759;0.836611909293796;99.26428011802523;15.519719561169142;0.84439229456552;79.42931805986856;11.627845461806759;0.836611909293796;782.7165604570584;1023.2138065712038;618.7898206447915;1023.5717947227969
324;2;100.28374579841673;11.353092252567507;1.070944452002404;99.51639962741397;15.216107957647543;1.0675661447641942;79.5237382729551;11.353092252567507;1.070944452002404;545.6926485314403;730.2599489830543;432.7273479245608;730.5173706298752
325;2;100.14267958512066;11.065856432775833;1.240050992717105;99.64116919161012;15.025956472587495;1.22861999306391;79.47472628738915;11.065856432775833;1.240050992717105;359.87427191320364;502.3688666765441;285.60159740747207;502.5064409548512
326;2;100.05374362089128;10.805910675744522;1.188455757779572;99.26098938231384;14.899778889676872;1.179481674075783;79.28551574744043;10.805910675744522;1.188455757779572;403.37769604730096;564.0838813945991;319.648296152776;564.0990257881286
327;2;100.01133335944829;10.610977904264068;0.9635951682477556;98.8803317599718;14.752312289323156;0.9653287316645291;79.04207916281312;10.610977904264068;0.9635951682477556;605.5004070454598;830.2218654714346;478.54587574380827;830.1282738318403
328;2;100.0003057684756;10.510097384336943;0.772205013139469;98.93149709899282;14.568955758696346;0.783052393466161;78.87600466330211;10.510097384336943;0.772205013139469;752.9182876268017;1021.5611697296449;593.8700477919753;1021.3856802040478
329;3;99.99924072071781;10.518498846953442;0.79024851842035;98.90644659207967;14.518498846953442;0.79024851842035;78.9525177297161;10.44076709266643;0.800236684209857;740.1482821788134;1010.4494295393511;574.1726773644183;573.9500228754533
330;3;99.98474612270621;10.634909221352654;1.0011365685470435;99.18611387139116;14.634909221352654;1.0011365685470435;79.04127381566462;10.49205355483235;1.0010824462352794;573.5016205008133;782.9031163902118;447.31992126437217;447.08632782171804
331;1;99.8594515466682;10.765139145708563;1.200933012183943;99.67461099768147;14.841777883476048;1.21097966279314;79.67461099768147;10.841777883476048;1.21097966279314;388.5999145957232;520.8824957529212;304.1513464335329;388.3867101251182
332;1;99.8994322278991;11.168419272233207;1.216046693380751;100.25080188474597;15.1083797791821;1.226849028049789;80.25080188474597;11.1083797791821;1.226849028049789;387.5511526932231;510.7411010137456;300.60428013846564;387.3795359803317
333;1;99.83219294905207;11.537754277422502;1.0325280410336708;100.75920884809615;15.39623658657768;1.0341544430853544;80.75920884809615;11.39623658657768;1.0341544430853544;590.490325170505;793.1129390719506;470.53206321695825;590.3682237467234
334;1;99.59014236598257;11.758763295961574;0.819103257770981;101.07091788576409;15.665878119643496;0.81005842065953;81.07091788576409;11.665878119643496;0.81005842065953;799.6873407799173;1091.6604670652187;652.0623952027294;799.6088984934166
335;1;99.23609855581736;11.842579478976948;0.771994105065582;101.13326185836107;15.883725019930518;0.760593810318861;81.13326185836107;11.883725019930518;0.760593810318861;842.0637260465606;1163.699586152143;698.4672309948094;842.0114762691657
336;1;98.91981765130178;11.890505791077967;0.9345125206598296;100.98734923886099;16.027853028702857;0.931238146692821;80.98734923886099;12.027853028702856;0.931238146692821;698.91444583933;966.0530465641989;581.3851671593179;698.8637328114154
337;1;98.76083812856568;11.984329990981132;1.157239822748446;100.74624458394048;16.091602508414255;1.165101813885868;80.74624458394048;12.091602508414255;1.165101813885868;475.6445657521581;639.8054953139372;385.32394531160094;475.56936402411947
338;1;98.76239977790428;12.105815641851423;1.235401556950736;100.54340652506271;16.084387581277326;1.247171634798273;80.54340652506271;12.084387581277328;1.247171634798273;393.52194193521547;514.2713250484725;309.52007645719414;393.40096708107853
339;2;98.70151924000291;12.029566585242586;1.101992994567541;100.4443476619205;16.15999436375264;1.09713618530242;80.47365897896194;12.029566585242586;1.101992994567541;536.4612488368653;740.4079350892308;437.38941332150245;740.2298844477355
340;2;98.7661092539319;11.959767731669885;0.863042465496205;100.7182113333774;16.079280530052273;0.869564252853529;80.55208999917438;11.959767731669885;0.863042465496205;767.9448950099348;1044.8206330887451;626.3238145607535;1044.587553142372
341;2;98.93869669686552;11.910524610300625;0.750010062035628;100.70601748247337;15.909242912884086;0.761914344795836;80.70850961245355;11.910524610300625;0.750010062035628;862.2227013946592;1159.1856185812658;703.351787590218;1158.9137371417378
342;1;99.08874899338181;11.79248436775526;0.873159290144598;100.81978280139373;15.91338217427681;0.866817254651828;80.81978280139373;11.91338217427681;0.866817254651828;750.6560659549729;1038.446904567148;623.2019428977977;750.3738906961672
343;1;99.4271930013273;11.860368668725012;1.101020999178513;100.76605032511897;15.98972969858446;1.106072049137439;80.76605032511897;11.98972969858446;1.106072049137439;533.826827829728;722.1115339277908;433.99743332238756;533.5708138893325
344;1;99.92807696911792;12.127595279642746;1.23600446744991;100.48654512000509;16.146485598566272;1.247804690822406;80.48654512000509;12.14648559856627;1.247804690822406;398.1929437069681;514.9909208031798;310.3041426278532;398.00148114578104
345;1;100.45157153157244;12.483371792384203;1.154006516738225;100.0108231327075;16.374423728270685;1.161706842575136;80.0108231327075;12.374423728270685;1.161706842575136;507.6428706469321;651.4026768888779;393.83130460866175;507.549656129829
346;1;100.84117659799905;12.786072599851803;0.930415684774856;99.45171088737418;16.64945250040747;0.9269364690135988;79.45171088737418;12.64945250040747;0.9269364690135988;770.3950712363041;993.9650759659204;603.3007870681556;770.4230502766427
347;3;100.99831238383946;12.936623401112747;0.759340368891222;98.96264137788995;16.936623401112747;0.759340368891222;79.12723253269779;12.975307646514644;0.770800351324974;947.647702704108;1215.6539642110506;736.5067526852846;736.6637266893488
348;3;101.19848425798895;13.196150955686305;0.813005623751504;98.6772967860432;17.196150955686306;0.813005623751504;78.69052983568373;13.101333230224794;0.821910117858576;917.8659200075236;1166.2897394524762;701.8954537991286;702.1721561765115
349;3;101.29188753641064;13.390361400672836;1.0385926457659045;98.65707212361285;17.390361400672834;1.0385926457659045;78.4987067897747;13.249216683862896;1.0367549007294328;688.2497574509167;870.5945304697826;529.4004271637211;529.7714369382307
350;3;101.27890719761125;13.490318237809879;1.228697767242236;98.86856437541753;17.49031823780988;1.228697767242236;78.7808243721222;13.432614331364348;1.217807397373559;458.3403968979719;580.100012183267;365.8351739325214;366.26253199972905
351;3;101.17283376627772;13.480930091833716;1.208539216209847;99.20049184052952;17.480930091833716;1.208539216209847;79.31757768345409;13.559719701223424;1.198608777342711;483.3481154781509;614.5463168006158;391.11873173069904;391.5576448000826
352;3;100.99731687990878;13.363619536645327;0.9966506715219928;99.51263577079656;17.363619536645327;0.9966506715219928;79.65546175320733;13.506463858354275;0.9968101633542789;733.0402840852153;938.4527114353181;584.1764145931483;584.5820614180145
353;1;100.85792495464071;13.231640018410943;0.797944270467237;99.69576616980873;17.15607139500162;0.787841483990599;79.69576616980873;13.156071395001621;0.787841483990599;931.7321121207701;1206.4681042165007;739.5759097447568;932.0663725752744
354;1;100.49828996525353;12.827921405983025;0.784847483484879;99.71689742467424;16.889105924733293;0.774089857659123;79.71689742467424;12.889105924733295;0.774089857659123;912.0927218810178;1204.2493797866882;734.7070290003686;912.3296666763883
355;1;100.21515097397244;12.459556103846252;0.9695609279598572;99.63058862718664;16.60124100038398;0.9680389743578502;79.63058862718664;12.601241000383979;0.9680389743578502;706.3056810783761;937.6743036175361;568.868659216589;706.4348851722104
356;1;100.1031598065259;12.240003255465862;1.182259914891569;99.55162514119414;16.33192408932764;1.191372910636148;79.55162514119414;12.33192408932764;1.191372910636148;464.17167923545486;602.197632608764;363.3567529909149;464.1988144901243
357;1;100.12687332407165;12.157008981726698;1.227389976606634;99.60102575781693;16.11465416217465;1.238759475436966;79.60102575781693;12.11465416217465;1.238759475436966;409.8415626971976;523.1924928910927;314.3448779636614;409.7862141361849
358;3;100.02410814602891;11.971232402626844;1.0666316796167725;99.84879740515429;15.971232402626844;1.0666316796167725;79.74303203656754;12.108922049825821;1.0634587424921644;578.4411542534241;770.3656365550725;469.1396539397323;469.0308007546009
359;3;100.00235902426626;11.908175328966102;0.833243024844653;100.27828841555431;15.908175328966102;0.833243024844653;80.12821518658193;12.014608577165612;0.841183833185383;800.8187766951933;1072.7686257395308;641.7234538405579;641.5934714695243
360;3;99.99998379884406;11.915931856006923;0.753169963991167;100.78775759731994;15.915931856006923;0.753169963991167;80.82291724150427;11.893254467654408;0.764923775229683;869.2961938204676;1170.2528065801382;693.4777439661949;693.3560422908388
361;2;99.99384919309645;11.97103785168172;0.9000312999291703;101.07294218912033;15.840099313046347;0.9047917142182574;81.22883298751198;11.97103785168172;0.9000312999291703;744.0565265727256;989.1802001279054;604.4256103546102;989.0876686694617
362;2;99.96156543045151;12.04080977485783;1.138803397683014;101.53931686515713;15.921994374506953;1.132193712079061;81.4657089468741;12.04080977485783;1.138803397683014;503.93264408458884;686.5752700915838;410.690148108841;686.5205443310812
363;1;99.8884983784638;12.092265324442604;1.238057420696914;101.4300017053987;16.08971925537168;1.249960291731759;81.4300017053987;12.089719255371682;1.249960291731759;394.53280485796745;514.661365037682;310.46119746638806;394.51102723949236
364;1;99.88020639144058;12.207852852128262;1.125052234584068;101.14797798742133;16.08628615779755;1.131304846313271;81.14797798742133;12.086286157797549;1.131304846313271;525.6859178090127;692.2954195377341;417.3006276847809;525.6802046586397
365;1;99.71101805806742;12.138053269228662;0.897074600702557;100.72862449813694;16.00923380777228;0.891928330737685;80.72862449813694;12.00923380777228;0.891928330737685;755.1033101497554;1012.5640741251731;608.7541244246426;755.0886357217047
366;1;99.38807027197842;11.869419843017385;0.763726104270317;100.31770965175498;15.851783633216948;0.751912409483833;80.31770965175498;11.851783633216948;0.751912409483833;852.0394710478553;1161.467256014036;695.2584191073995;851.9882330593227
367;3;99.14676585848976;11.623303319524618;0.839987074836004;100.03746392945816;15.623303319524618;0.839987074836004;80.01732821333886;11.513541627712135;0.847606737939051;769.2038841003916;1043.2031335563295;609.6858802330645;609.5740987802085
368;3;98.94093018938109;11.348001762898678;1.0751768856465402;99.93757857591467;15.348001762898678;1.0751768856465402;79.77203880247376;11.211756562733697;1.071597033949086;533.9688298005965;729.4595011981345;428.16224717031344;427.97522768106734
369;3;98.78450730610898;11.06089894486764;1.241249414489618;99.97829851981886;15.06089894486764;1.241249414489618;79.92055188675945;11.023433445054913;1.22976134713297;353.59575340120347;487.2865384366383;294.66121741864015;294.39760048854436
370;3;98.70597222500488;10.801792588731129;1.185518344229619;100.05257773226217;14.801792588731129;1.185518344229619;80.19094915004844;10.897552397017472;1.176684137361542;400.69636618111497;556.5686448205274;335.56189691355326;335.235307002806
371;2;98.72604848043807;10.60830677151978;0.959222563846586;100.0788099319806;14.749250761785712;0.9611643465205582;80.03749049934319;10.60830677151978;0.959222563846586;601.3235991686324;845.1571620993617;487.49476552813474;844.7951009503631
372;2;98.85410445999632;10.509274817402734;0.770417370208221;99.68785922886026;14.565819734994268;0.781349876388781;79.85253658732157;10.509274817402734;0.770417370208221;745.524681600224;1030.8921987494314;602.2211949562953;1030.5323295514565
373;2;99.08617449210665;10.519649533599187;0.792689387625874;99.48972787515352;14.439808242052921;0.802561321548452;79.49952030573186;10.519649533599187;0.792689387625874;731.6604766301576;998.2547490463571;587.0310082805173;997.9391932862324
374;1;99.26211525484658;10.495037077648734;1.005296977141359;99.06659006819214;14.637858863092147;1.0055618259984267;79.06659006819214;10.637858863092147;1.0055618259984267;558.2138429773813;776.7058478954206;450.50440135135284;557.9824773318146
375;1;99.70718668788895;10.771591444718863;1.203162616378762;98.69440940800578;14.846084033179157;1.213320747197701;78.69440940800578;10.846084033179157;1.213320747197701;386.00630222831643;512.6978096582706;298.6577853855067;385.89023144137
376;1;100.24229332251147;11.17573476575631;1.21424148304994;98.51870225369295;15.113410014943263;1.224953557202438;78.51870225369295;11.113410014943263;1.224953557202438;391.03175990513756;504.7398648842852;295.8059535067098;391.04811893375233
377;1;100.70232661128009;11.543120921227173;1.0283477182302232;98.61360313318787;15.401279919612984;1.0297651041417344;78.61360313318787;11.401279919612984;1.0297651041417344;600.0810239721644;782.2001779705805;461.6103940480329;600.2300325070514
378;1;100.97724199587677;11.76121883529559;0.816391192001839;98.95997975481669;15.67026954563105;0.807210751601931;78.95997975481669;11.67026954563105;0.807210751601931;813.3447573266208;1072.3542461448044;637.2210683889743;813.6095533300154
379;2;101.12774303537839;11.886960767584945;0.761905944946141;99.3699917618502;15.843399987816396;0.773243757091563;79.45228876067947;11.886960767584945;0.761905944946141;869.7464692492297;1126.6877948857425;683.3273001969029;1127.037082307689
380;2;101.2662924747891;12.02967576212278;0.9355037144798776;99.80472431826068;15.891654492949518;0.938574966171312;79.94111198362533;12.02967576212278;0.9355037144798776;722.8961872528392;937.2647760966653;570.6649630932417;937.6578238903306
381;2;101.29664689840325;12.092041192461737;1.168399071480955;100.4017315121307;15.986455552243966;1.1603800680771;80.2933234908332;12.092041192461737;1.168399071480955;479.69518723235944;640.4076988785563;380.23292996138434;640.8008134797177
382;2;101.22693701894039;12.08374493529006;1.246469098774549;100.55999297875469;16.10766987471087;1.23473247502338;80.44435971425364;12.08374493529006;1.246469098774549;389.7987192321447;534.163201974263;309.77039619601294;534.5165381852639
383;3;101.07691952754155;12.028356543314715;1.097936573305308;100.42050383886996;16.028356543314715;1.097936573305308;80.33528598266493;12.159795583406124;1.093272926957436;553.7118666743279;733.0556256997326;448.9466261546064;449.2301480344761
